price,market_cap,volume,date,coin,daily_return,price_7d_avg,price_30d_avg,volatility_7d,high_volume,large_swing
136.08875145366935,76118417197.87218,2718227800.811016,2025-11-30 00:00:00,solana,-1.0035667903736445,137.93320050550534,149.44542628565358,2.8863067917325957,False,False
134.57716421907872,75637190873.42696,3460372072.935849,2025-12-01 00:00:00,solana,-1.1107363528904401,138.46579894003366,147.68924020071344,2.8842506991009196,False,False
126.74719818442522,70966196633.84346,6851062003.639887,2025-12-02 00:00:00,solana,-5.818198117109286,136.80572538769962,145.70229178444328,2.6378982394192954,False,True
138.68381774415911,77653527014.84753,6918508704.607495,2025-12-03 00:00:00,solana,9.417659507049114,136.75966946454216,144.08520822058662,4.839670176349035,False,True
145.03241215787318,81208229329.41095,6455831919.236613,2025-12-04 00:00:00,solana,4.577747077475047,137.06108225928543,143.38871563937997,5.047820021124649,False,False
139.0035856702843,77830815983.02031,4788215430.254418,2025-12-05 00:00:00,solana,-4.1568821740524236,136.80018106728895,142.83838722655838,5.302273149861909,False,False
133.19940782316152,74566520034.03679,4920570364.5913,2025-12-06 00:00:00,solana,-4.175559802385431,136.19033389323593,141.85682849115605,5.472956707889441,False,False
132.21332316930986,73993239897.54666,2360842992.9684343,2025-12-07 00:00:00,solana,-0.7403070854194893,135.63670128118457,141.1023094673186,5.468413025389955,False,False
131.63667798299971,73739848612.42871,4308900064.808368,2025-12-08 00:00:00,solana,-0.43614756250526243,135.21663181888758,140.09427847481572,5.457401925649026,False,False
133.2876975493966,74811646828.87148,5265200020.040177,2025-12-09 00:00:00,solana,1.2542245760790882,136.15098887102633,139.26532877118487,4.8642642783197525,False,False
138.01268988378362,77575668532.51553,6612919737.71527,2025-12-10 00:00:00,solana,3.5449575776758557,136.05511346240127,138.39013773579865,3.4289534908890795,False,False
136.51252974936924,76726311580.65881,6601409509.828041,2025-12-11 00:00:00,solana,-1.0869726078649888,134.83798740404356,137.3556084214688,2.768102100864839,False,False
136.44042727909604,76743870887.65125,6531004549.074007,2025-12-12 00:00:00,solana,-0.05281747426816308,134.47182191958808,136.75874641253915,2.348346939462319,False,False
132.4674041542392,74491666029.22806,5827290706.453272,2025-12-13 00:00:00,solana,-2.911910497560821,134.36724996688488,136.06782153655962,2.0213574812589092,False,False
133.22106900469535,74841360307.62788,2259785741.0493307,2025-12-14 00:00:00,solana,0.5689436244848745,134.51121365765425,135.6699969084485,2.0085877523130398,False,False
129.57660231376835,72771108472.71634,2811466749.906449,2025-12-15 00:00:00,solana,-2.7356533903796776,134.21691713347835,135.35579150322488,2.2848441822213688,False,False
127.70162570713056,71761324664.35858,5664789139.597919,2025-12-16 00:00:00,solana,-1.447002447322665,133.41890687029746,134.95946379107082,2.225088325706731,False,False
128.8095625908113,72352928471.43684,4471455535.338424,2025-12-17 00:00:00,solana,0.8675981042102654,132.10417439987285,134.66986344496613,1.5119574252433998,False,False
123.08121963590442,69190855101.13805,5991785692.616783,2025-12-18 00:00:00,solana,-4.447141065996851,130.18541581223505,134.41628451148532,2.0071727518743545,False,False
119.47102833526988,67164501569.46828,6429346461.74471,2025-12-19 00:00:00,solana,-2.9331780358645365,127.76121596311701,133.71193363716827,1.9675861694087575,False,False
126.1879023223493,70945765444.8513,5616521064.824057,2025-12-20 00:00:00,solana,5.62217809679344,126.86414427284704,133.37037354335064,3.3601882855419603,False,True
125.78919713672444,70712904180.67732,1874498407.279519,2025-12-21 00:00:00,solana,-0.3159614973282987,125.80244829170832,133.10990094785302,3.323418180931664,False,False
126.0186647301824,70866740448.0251,2593618351.5364947,2025-12-22 00:00:00,solana,0.1824223372763445,125.2941714940532,133.02772263170394,3.217059036581483,False,False
125.76066206540068,70709712071.75928,4107959590.6911936,2025-12-23 00:00:00,solana,-0.2047336918972409,125.01689097380607,132.96547576493168,3.1807106894921495,False,False
123.9193038826096,69704070559.22852,3449135611.6053176,2025-12-24 00:00:00,solana,-1.4641765974748977,124.31828258692009,132.73448672177264,3.175353189306957,False,False
122.56774375278772,68951067341.39406,2590460582.9893656,2025-12-25 00:00:00,solana,-1.0906776325198098,124.24492888933199,132.20782107850678,2.6992246930575723,False,False
120.09013792486492,67601569093.48973,2449069367.6865826,2025-12-26 00:00:00,solana,-2.0214175051798233,124.33337311641701,131.5772853691269,2.553817290652877,False,False
122.18760348085108,68749899193.13757,4206343443.092035,2025-12-27 00:00:00,solana,1.746576023835078,123.76190185334583,130.88612139866626,1.2390423031750049,False,False
124.63847125670826,70060705784.7345,1903845564.1442995,2025-12-28 00:00:00,solana,2.005823590967859,123.59751244191496,130.3464073067479,1.552754537350768,False,False
125.19116108131976,70417541311.5998,2274998025.866254,2025-12-29 00:00:00,solana,0.44343437386453743,123.47929763493457,129.93716807474078,1.5643426524658224,False,False
123.09934938681572,69294749014.9203,5206138693.770085,2025-12-30 00:00:00,solana,-1.6708940762561353,123.09911010942244,129.50418800584566,1.6773371364637184,False,False
124.85607450703748,70258329328.96147,3452065269.058434,2025-12-31 00:00:00,solana,1.427079126715447,123.2329344843407,129.18015168211096,1.6967545819482595,False,False
124.5164171836461,70088211901.36029,3867698668.3454022,2026-01-01 00:00:00,solana,-0.27203908558909307,123.51131640303477,129.1057923154183,1.626145255068028,False,False
126.73481257128296,71412464990.55157,2664879770.7789636,2026-01-02 00:00:00,solana,1.7816087531373537,124.46055563823734,128.7074921429891,1.3592760479619703,False,False
132.0483994914527,74386824319.36295,4974468671.385098,2026-01-03 00:00:00,solana,4.1926814048674155,125.869240782609,128.2746917207751,1.8682445926690932,False,False
133.28816839764232,75096961115.17924,2744139511.4650235,2026-01-04 00:00:00,solana,0.9388746179160412,127.10491180274244,128.08417781168703,1.8279387492944577,False,False
133.86037430010327,75408109505.69249,3302730567.102762,2026-01-05 00:00:00,solana,0.4292998465954323,128.34337083399723,128.1062100275851,1.8286343772753484,False,False
138.14624626670062,77857193610.8887,5820371010.09981,2026-01-06 00:00:00,solana,3.201748081914668,130.49292753112363,128.30397413083145,1.5613576088261931,False,False
141.10228180261717,79507408301.68976,6358691083.473678,2026-01-07 00:00:00,solana,2.1397870849199307,132.813814287635,128.61949425815203,1.5660069201615527,False,False
136.27267880262593,76895122140.73372,4282729414.385886,2026-01-08 00:00:00,solana,-3.4227674693079635,134.49328023320356,128.7189936332597,2.453255999336172,False,False
138.2946068711558,78034797749.35843,5391114708.492818,2026-01-09 00:00:00,solana,1.483736935602753,136.14467941889967,128.7283908661721,2.4465502502275163,False,False
135.84243943306166,76695827990.03171,5480506163.955695,2026-01-10 00:00:00,solana,-1.7731475533089514,136.68668512484382,128.70605452229518,2.297568599160146,False,False
135.80170404935623,76641936890.79468,1741084690.0364935,2026-01-11 00:00:00,solana,-0.029987229230743484,137.04576164651724,128.68476374797052,2.29085184857386,False,False
139.4276268849873,78706698603.54521,3419018211.6660347,2026-01-12 00:00:00,solana,2.670012766786223,137.84108344435782,128.91677117232877,2.4636241866652604,False,False
139.1103423634471,78613645403.17773,6620955216.998631,2026-01-13 00:00:00,solana,-0.2275621615520418,137.97881145817874,129.11308028428718,2.187859990691899,False,False
145.09717589746134,81981991346.90428,8047083050.044898,2026-01-14 00:00:00,solana,4.303658112186026,138.54951061458505,129.63043273707692,2.629159980429458,False,False
146.70846905618052,82880393448.86893,6912090068.388402,2026-01-15 00:00:00,solana,1.1104924329180976,140.0403377936643,130.26399418204525,2.0069135797467794,False,False
142.27295549504774,80415403334.71544,4997355899.443064,2026-01-16 00:00:00,solana,-3.023352087079745,140.60867331136313,130.7127739455198,2.5136087121017336,False,False
144.82360113807155,81862130037.57964,3957207958.676792,2026-01-17 00:00:00,solana,1.7927831991320309,141.89169641207883,131.43751999559206,2.3478943239228935,False,False
143.70920085761944,81270466792.49619,2020461664.9235215,2026-01-18 00:00:00,solana,-0.7694880335075149,143.0213388132593,132.24545907967038,2.4146216983508424,False,False
138.5946736566872,78436917528.54514,3109392767.1241255,2026-01-19 00:00:00,solana,-3.5589420652331616,142.9023454949307,132.6590181241483,2.7507437848174203,False,False
133.43360509528503,75486541005.88855,5368206627.398914,2026-01-20 00:00:00,solana,-3.723857797152186,142.09138302805042,132.913831722767,3.0848167566010045,False,False
125.81062416788744,71176869803.27257,6120599149.8276615,2026-01-21 00:00:00,solana,-5.712939346841461,139.336161352397,132.90689703735717,2.7630840892409885,False,True
129.33791858850012,73152926025.99269,5920873768.451463,2026-01-22 00:00:00,solana,2.8036538598725125,136.85465414272835,133.02613892146047,3.1289695208511334,False,False
128.22398381822603,72553217774.92729,3474685432.7283425,2026-01-23 00:00:00,solana,-0.8612592366034288,134.8476581888967,133.16962825264767,3.087814453661345,False,False
127.24900586659474,72000257943.84181,4037508318.9055634,2026-01-24 00:00:00,solana,-0.7603709716377582,132.33700172154286,133.32567032310791,2.7786029629379208,False,False
127.04951352257324,71902047449.9125,1718383638.1534047,2026-01-25 00:00:00,solana,-0.15677320436644493,129.95704638796482,133.5576495096982,2.825640758850963,False,False
118.89050038610904,67334139605.105606,5664989178.023534,2026-01-26 00:00:00,solana,-6.421916078422896,127.14216449216794,133.4477460732068,3.3044842010881985,False,True
124.20384054241988,70367463149.6183,4633082596.320432,2026-01-27 00:00:00,solana,4.469104040318794,125.8236266989015,133.43325838273051,4.015741787868781,False,False
127.1523419223292,72041920240.84569,3973148773.793343,2026-01-28 00:00:00,solana,2.3739212628471895,126.01530066382175,133.49863107743082,3.553297355844557,False,False
125.04471508843886,70790637621.48843,3822310928.6863894,2026-01-29 00:00:00,solana,-1.6575603736640354,125.40198587809871,133.56347660081826,3.406927663628795,False,False
117.61753429620336,66594694435.65673,6228789001.774594,2026-01-30 00:00:00,solana,-5.939619908752302,123.88677880352404,133.32219192712378,4.002531912789078,False,True
117.30168147280108,66428162827.350426,7242419430.231638,2026-01-31 00:00:00,solana,-0.268542292858176,122.46573246155353,133.08170073676231,4.014935520572931,False,False
105.3546472133961,59663224525.85884,10199780344.19416,2026-02-01 00:00:00,solana,-10.18487894581046,119.36646584595678,132.3690285581661,5.23259029884929,False,True
100.89974142414994,57210056897.21557,5980726033.0707655,2026-02-02 00:00:00,solana,-4.2284853179971655,116.79635742281978,131.33073995592264,5.021289505565176,False,False
104.5178355161274,59201126282.56551,7782942955.704701,2026-02-03 00:00:00,solana,3.585830886095298,113.98407099049227,130.37172885987215,4.833191258422179,False,False
97.61983239747126,55336080662.992,6137256412.2257185,2026-02-04 00:00:00,solana,-6.599833496926721,109.76514105836972,129.16371079645108,4.559514897136205,False,True
92.2922393896508,52337083217.87731,7691167277.271055,2026-02-05 00:00:00,solana,-5.457490426871969,105.08621595854285,127.63524390054941,4.513838124416799,False,True
78.50039816888382,44614281691.20345,11362345050.952269,2026-02-06 00:00:00,solana,-14.943662990491413,99.49805365464006,125.54851444609163,6.108141156664827,True,True
87.57576306445752,49660819332.3869,12677917416.686546,2026-02-07 00:00:00,solana,11.560915749814637,95.25149388201955,123.92528392148601,8.81485765173943,True,True
87.6724462446035,49749127216.21578,5597873838.47702,2026-02-08 00:00:00,solana,0.11039947214028789,92.72546517219203,122.23787856726761,8.412443867416568,False,False
87.04941449412165,49365296735.72767,3304072820.4419966,2026-02-09 00:00:00,solana,-0.710635755210498,90.74684703933086,120.6114444026363,8.381786543262072,False,False
86.83640091013909,49295442233.11616,4465418533.922044,2026-02-10 00:00:00,solana,-0.24470421222297922,88.22092780990394,118.97926763132904,8.093216998705257,False,False
82.859350330399,47016025744.94477,3056871645.9416747,2026-02-11 00:00:00,solana,-4.579934840753785,86.11228751460791,117.09365841284277,7.950203562478821,False,False
79.26902777120368,45053694679.361496,4300002945.332792,2026-02-12 00:00:00,solana,-4.333032475971654,84.2518287119726,115.09894792643465,7.880648926785255,False,False
78.24213346951659,44415645436.86536,3832247845.408604,2026-02-13 00:00:00,solana,-1.2954546442162096,84.21493375492014,112.87044651216983,5.410240585938946,False,False
84.25776148298227,47860874969.87855,3874312629.446423,2026-02-14 00:00:00,solana,7.688476459821225,83.74093352899511,110.78875625972988,4.072293047664787,False,True
88.16260342417432,50094441104.62305,3130873805.923042,2026-02-15 00:00:00,solana,4.634400288430074,83.81095598321951,108.98507785736744,4.516496810654362,False,False
85.9432570451624,48819352379.51161,4348972609.458301,2026-02-16 00:00:00,solana,-2.517333078668338,83.65293349051105,107.02239972093713,4.625228815808736,False,False
86.47724615896905,49062258392.90649,3755375031.744896,2026-02-17 00:00:00,solana,0.6213275272149099,83.60162566891533,105.11466789764879,4.632056944051089,False,False
85.08405734921202,48301037391.34077,3311275325.9730883,2026-02-18 00:00:00,solana,-1.611046687582962,83.91944095731719,103.33098068739963,4.260494725376743,False,False
81.08798846107933,46118834534.2638,3442479973.2116513,2026-02-18 21:10:17,solana,-4.696612987943849,84.17929248444229,101.58612679959275,4.330244635627822,False,False
0.9993962090058426,141678398891.6635,42466437306.622925,2025-02-19 00:00:00,tether,,0.9993962090058426,0.9993962090058426,,False,False
0.9999000749968988,141765245323.6581,33886007083.63649,2025-02-20 00:00:00,tether,0.050417040460604134,0.9996481420013708,0.9996481420013708,,False,False
1.0001586048382205,141802180650.47913,40959700762.54369,2025-02-21 00:00:00,tether,0.02585556774985509,0.9998182962803206,0.9998182962803206,0.017367583909698982,False,False
0.9993985641805644,142128586355.1962,74752636506.46257,2025-02-22 00:00:00,tether,-0.07599201306467407,0.9997133632553815,0.9997133632553815,0.06702666692276238,False,False
1.0000639024468476,142498638055.93616,21285903563.399937,2025-02-23 00:00:00,tether,0.06657386653630137,0.9997834710936747,0.9997834710936747,0.06403091530916402,False,False
0.9999829434393588,142488385786.8108,44740551336.25092,2025-02-24 00:00:00,tether,-0.008095383434070236,0.9998167164846222,0.9998167164846222,0.056551444467232044,False,False
0.9997259292030104,142374840343.81754,41005250631.104836,2025-02-25 00:00:00,tether,-0.025701862020210964,0.9998037468729634,0.9998037468729634,0.052841735641095296,False,False
0.9989297727310724,142189635187.1762,154655515375.20398,2025-02-26 00:00:00,tether,-0.07963747349962746,0.9997371131194247,0.999694500105227,0.05798784669342584,True,False
0.9985319980806387,141898152624.9529,66525186547.39537,2025-02-27 00:00:00,tether,-0.03982008158052164,0.9995416735599589,0.9995653332136061,0.05300176252173788,False,False
0.9990511222032294,142167939695.37976,84453426203.45132,2025-02-28 00:00:00,tether,0.05198873181715413,0.9993834617549603,0.9995139121125683,0.05746511811955967,False,False
0.9994450907291424,142108250750.88724,134454258882.4521,2025-03-01 00:00:00,tether,0.03943427089538876,0.9993901084047571,0.999507655623166,0.05375971885769337,False,False
0.9996008408280193,142135831908.092,30391020535.83353,2025-03-02 00:00:00,tether,0.015583657403639428,0.9993239567449245,0.9995154210569037,0.04627647274303732,False,False
1.0000712083606202,142426333596.40833,118844696450.2886,2025-03-03 00:00:00,tether,0.04705553590884648,0.9993365660193904,0.9995581739264204,0.05048430912462059,False,False
0.9992530350286802,142328281738.8466,115530850087.84906,2025-03-04 00:00:00,tether,-0.08181150753067135,0.9992690097087717,0.9995363782908676,0.0591854390552571,False,False
0.9997747181371494,142475945352.80405,57707010774.51805,2025-03-05 00:00:00,tether,0.05220730787713901,0.9993897161953542,0.999552267613953,0.05275092473668685,False,False
0.9999746197251654,142492309523.23022,75472088771.69351,2025-03-06 00:00:00,tether,0.019994663236588828,0.9995958050017152,0.9995786646209038,0.04752637411218227,False,False
1.000018773779285,142721064979.14023,70145131218.1265,2025-03-07 00:00:00,tether,0.004415517479006148,0.9997340409411517,0.9996045533949262,0.04566059721183629,False,False
0.9995706677016682,142738486120.2912,84498960610.02846,2025-03-08 00:00:00,tether,-0.04480976651299873,0.9997519805086554,0.9996026708564119,0.048785569037813725,False,False
0.9996766806828236,142753630869.77725,30624007283.472572,2025-03-09 00:00:00,tether,0.010605851550149481,0.9997628147736274,0.9996065661104335,0.04858712938847974,False,False
0.9996936236619808,142755060054.8938,24874890883.47252,2025-03-10 00:00:00,tether,0.0016948458921417497,0.9997088741023933,0.9996109189880109,0.04426851060145092,False,False
0.9993765282172375,142841784938.59088,90500347848.33102,2025-03-11 00:00:00,tether,-0.031719262505813806,0.9997265159864729,0.9995997575227359,0.032280908730898485,False,False
0.9997313886240716,142958096810.7093,58533426832.39929,2025-03-12 00:00:00,tether,0.03550817903108516,0.9997203260560331,0.999605740754615,0.028304427849536514,False,False
0.9997426862936464,143145003460.77124,68004292098.965645,2025-03-13 00:00:00,tether,0.0011300705072603279,0.9996871927086733,0.9996116949084858,0.026877081594636025,False,False
0.999535469471366,143278843107.76877,26489697447.41281,2025-03-14 00:00:00,tether,-0.02072701557324086,0.9996181492361134,0.9996085188486058,0.02734835278950001,False,False
1.00000939408902,143347227007.29355,49116318433.27842,2025-03-15 00:00:00,tether,0.047414487242236625,0.9996808244343065,0.9996245538582224,0.028242737520750703,False,False
1.0000189048893415,143467739230.26804,15396148231.7524,2025-03-16 00:00:00,tether,0.0009510710976989856,0.9997297136066664,0.9996397212055731,0.0282315888661094,False,False
0.9999001217350174,143450696223.53488,22108346326.59556,2025-03-17 00:00:00,tether,-0.011878090878414405,0.9997592133313857,0.9996493656696266,0.028944960678542138,False,False
0.9999317742810434,143455184183.74826,43666125921.68364,2025-03-18 00:00:00,tether,0.0031655707743105665,0.9998385341976438,0.999659451691463,0.024667149382866654,False,False
0.9997951704482084,143397059107.19373,43755364134.53674,2025-03-19 00:00:00,tether,-0.013661315336555013,0.9998476458868062,0.9996641316485921,0.02240470153489823,False,False
1.000251244533083,143469384429.60666,43614558733.97067,2025-03-20 00:00:00,tether,0.04561675214633798,0.9999202970638686,0.9996837020780751,0.028069647529108534,False,False
0.9994043292054364,143567858626.63156,25495053763.275093,2025-03-21 00:00:00,tether,-0.0846702598247484,0.9999015627401643,0.999683972751395,0.04437031222377832,False,False
0.9996326144792496,143474442014.9646,35162222977.72541,2025-03-22 00:00:00,tether,0.022842133773282036,0.9998477370816257,0.9996750574008065,0.040636636552072614,False,False
0.999831289786562,143463333939.09814,21507227933.187454,2025-03-23 00:00:00,tether,0.019874832456912017,0.9998209349240856,0.9996641468990847,0.041742151481330626,False,False
0.9999640741708667,143482457552.841,17685268960.545044,2025-03-24 00:00:00,tether,0.013280679016669517,0.99983007098635,0.9996829972320947,0.04190028156762752,False,False
1.0001710876347951,143511834088.14075,40546340110.56253,2025-03-25 00:00:00,tether,0.02070209013258495,0.9998642586083145,0.9996865700716929,0.042575648820013724,False,False
1.0001682617664287,143802306843.42358,23331566177.12668,2025-03-26 00:00:00,tether,-0.0002825384977978018,0.9999175573680602,0.999692747349262,0.04197680068796984,False,False
1.0000800620713957,144028219833.2976,42332574819.81426,2025-03-27 00:00:00,tether,-0.00881848568932142,0.9998931027306764,0.9997045517782082,0.03813788462195293,False,False
0.9997458571858368,144133880049.62244,24917132264.736237,2025-03-28 00:00:00,tether,-0.033417813056557666,0.9999418924421623,0.9997317545933669,0.020613167032471555,False,False
0.9995155167001366,144112246172.76373,56191378011.63005,2025-03-29 00:00:00,tether,-0.023039903996058264,0.9999251641880031,0.9997645385473501,0.021236114426351097,False,False
0.9996714495604068,144134977946.60168,23298202196.67186,2025-03-30 00:00:00,tether,0.015600844375573963,0.999902329869981,0.9997852161259229,0.020564185795722514,False,False
0.9997883719976656,144151836208.78763,20608548805.25768,2025-03-31 00:00:00,tether,0.011696086480239565,0.9998772295595236,0.9997966588348736,0.020372142469436198,False,False
0.9997998177062254,143908732518.58286,30026396043.344063,2025-04-01 00:00:00,tether,0.0011448131304936382,0.9998241909982993,0.9998032913974805,0.017842449815983277,False,False
0.9999825753524252,143990231518.7388,47375836829.24458,2025-04-02 00:00:00,tether,0.018279423836964348,0.9997976643677273,0.999800336963874,0.01996581087714792,False,False
0.9997656585778126,143988054419.68607,50119090969.41591,2025-04-03 00:00:00,tether,-0.021692055437672053,0.9997527495829298,0.9998174244155117,0.02118433863987329,False,False
0.9995717120873868,144182937322.16763,36500878636.04613,2025-04-04 00:00:00,tether,-0.019399195077540732,0.9997278717117226,0.9998106575471863,0.018484420652219405,False,False
0.9996464752028552,144035750400.1829,68834681814.8792,2025-04-05 00:00:00,tether,0.007479514932673403,0.9997465800692539,0.9997997193964426,0.016298767177151553,False,False
0.999604694109694,144029490829.95786,17753319640.18579,2025-04-06 00:00:00,tether,-0.004179586903729771,0.999737043576295,0.9997859167407895,0.015199643854283216,False,False
0.9991203233591898,143958926471.4519,58290560157.967,2025-04-07 00:00:00,tether,-0.048456230083593343,0.9996416080565128,0.999770905262707,0.022232979880432668,False,False
0.9995898515694868,144205567669.1466,145887704177.8526,2025-04-08 00:00:00,tether,0.046994160695112974,0.9996116128941214,0.9997680109589291,0.030951674519077155,True,False
0.9990462655067888,144054569797.2035,31569687106.7447,2025-04-09 00:00:00,tether,-0.05438091051489513,0.9994778543447449,0.999746432353756,0.034596588715694813,False,False
0.9997621498962728,143979365781.68594,121230661706.812,2025-04-10 00:00:00,tether,0.07165678049163571,0.9994773531045249,0.9997592864097239,0.04672287842622788,False,False
0.9994140897807696,144286395278.9551,53618794005.41216,2025-04-11 00:00:00,tether,-0.034814292133311664,0.999454835632151,0.9997487097816137,0.048129455004714015,False,False
0.9995302194711758,144275039627.88824,34672295491.92867,2025-04-12 00:00:00,tether,0.011619777186822056,0.9994382276704826,0.9997416275541979,0.04829400685417159,False,False
0.999894927858812,144374132862.5354,43129361015.40482,2025-04-13 00:00:00,tether,0.036487980106203466,0.9994796896346422,0.9997536095004463,0.05034187880361038,False,False
0.9997121178272996,144347938969.45416,26940208112.929867,2025-04-14 00:00:00,tether,-0.018282924177226434,0.999564231701515,0.9997437002917222,0.04620803380561624,False,False
0.999933424815005,144334107980.62497,44235286832.7874,2025-04-15 00:00:00,tether,0.022137071638828054,0.9996133135937318,0.999740850955911,0.04363759353885548,False,False
0.9999497641798488,144568505877.0596,43056065828.53141,2025-04-16 00:00:00,tether,0.001634045271248219,0.9997423848327405,0.9997425057040721,0.03528848243227372,False,False
1.000002611700067,144632716534.40927,21762446975.495525,2025-04-17 00:00:00,tether,0.005285017519018886,0.9997767365189968,0.9997448669513729,0.02398124291325792,False,False
1.00000586634771,144806058274.99985,18391235173.388428,2025-04-18 00:00:00,tether,0.00032546391428578403,0.9998612760285598,0.9997518901480229,0.017419543457513283,False,False
0.9998455446122064,144773493164.272,22583974343.5137,2025-04-19 00:00:00,tether,-0.016032079500605256,0.9999063224772783,0.9997383668173271,0.01958392778534343,False,False
0.9999083639300108,144626535181.3877,13854465473.744902,2025-04-20 00:00:00,tether,0.006282902208543106,0.9999082419160211,0.9997551679748129,0.01385198522629416,False,False
0.9999760948031948,144636655192.65256,25351370137.20375,2025-04-21 00:00:00,tether,0.006773708034391035,0.9999459529125776,0.9997666173189443,0.011280743067781445,False,False
1.0000096563092031,144628467100.05707,29848480762.599045,2025-04-22 00:00:00,tether,0.0033562308321855028,0.9999568431260345,0.9997725628696991,0.007916763316684719,False,False
1.0004298063652504,144787216371.0264,80881735485.4284,2025-04-23 00:00:00,tether,0.042014599898765326,1.000025420581092,0.9997880872761785,0.017405414806360667,False,False
1.0003852686057302,145334994442.8229,51666373449.62688,2025-04-24 00:00:00,tether,-0.004451862513177307,1.0000800858533294,0.9997952266418764,0.017933140798487453,False,False
1.0003890021201751,145704892662.22678,53538050332.736626,2025-04-25 00:00:00,tether,0.0003732076593099265,1.00013481953511,0.999802584653668,0.01793086833437509,False,False
1.0006110387102658,146102824559.95065,56995739809.00175,2025-04-26 00:00:00,tether,0.02219502509723803,1.000244175834833,0.9998202838749636,0.01600746074536551,False,False
1.0003249262539928,147176227949.38904,21970758968.047268,2025-04-27 00:00:00,tether,-0.028593773724683302,1.000303684738259,0.9998395861772355,0.022002022473099587,False,False
1.00033375492636,147177522305.55164,15972314678.09902,2025-04-28 00:00:00,tether,0.0008825804631573675,1.0003547790415683,0.9998668607847763,0.022077911786156923,False,False
1.0002202294721647,147276031291.01443,34530636473.70461,2025-04-29 00:00:00,tether,-0.011348757715734514,1.0003848609219914,0.9998851534485015,0.02295486302063034,False,False
1.0002713897319473,148006012381.16373,38860301915.247795,2025-04-30 00:00:00,tether,0.005114899526637018,1.0003622299743766,0.9999012540396442,0.015546298573334817,False,False
1.000085396458574,148428458921.78488,20876789759.136845,2025-05-01 00:00:00,tether,-0.01859428104037386,1.0003193910962114,0.9999107733313892,0.01675072745711516,False,False
1.0002902932609476,148729502512.55002,47471860504.16957,2025-05-02 00:00:00,tether,0.02048793064064469,1.0003052898306075,0.9999210305950065,0.01922490902624611,False,False
1.0003720380689882,148960089669.36575,38099562235.06589,2025-05-03 00:00:00,tether,0.008172108496040664,1.0002711468818537,0.9999412432447125,0.016951721626191088,False,False
1.0002291163925612,149216918792.02405,11548401867.993353,2025-05-04 00:00:00,tether,-0.014286852389733262,1.0002574597587919,0.9999631567215517,0.014018116262109187,False,False
1.0000388198237913,149359909126.67517,15292715843.383814,2025-05-05 00:00:00,tether,-0.019025297869379454,1.0002153261727107,0.9999762348755827,0.015433532392840144,False,False
0.9999183177679312,149346610972.1294,18243951518.9161,2025-05-06 00:00:00,tether,-0.012049737817310113,1.0001721959292487,0.9999866889975241,0.015489732679783728,False,False
0.9999414709946484,149419951385.11246,36880618253.22139,2025-05-07 00:00:00,tether,0.0023155118078932446,1.000125064681063,1.0000140605853727,0.015239920679745394,False,False
1.00018130004197,149457054005.27136,21362240966.768036,2025-05-08 00:00:00,tether,0.02398430850987232,1.0001387651929767,1.0000337755344555,0.01715254815799182,False,False
0.9999326461630238,149493872634.72855,47757615632.17068,2025-05-09 00:00:00,tether,-0.024860880615917846,1.0000876727504162,1.00006332155633,0.017292285117872792,False,False
1.0000674187168492,149743084522.3816,77348989322.6802,2025-05-10 00:00:00,tether,0.013478163188551662,1.0000441557001107,1.0000734971836824,0.018070201411221367,False,False
1.000084338434013,149889745922.2353,42662958720.93326,2025-05-11 00:00:00,tether,0.0016918576535074337,1.0000234731346038,1.0000958388054573,0.017608984958004018,False,False
1.0001889600333305,149905101863.97977,67722115427.44655,2025-05-12 00:00:00,tether,0.010461277643969424,1.0000449217359666,1.0001177968241959,0.016358479123396056,False,False
1.0000362715451414,150062819973.57834,67380623655.12605,2025-05-13 00:00:00,tether,-0.015265964161803591,1.000061772275568,1.0001225082804066,0.0168610866141744,False,False
1.0001320179941608,150076010701.81958,84560072234.8274,2025-05-14 00:00:00,tether,0.00957429762737938,1.0000889932754984,1.0001365049526354,0.017127339500629318,False,False
1.0001635958929476,150363832522.01163,68975302358.08977,2025-05-15 00:00:00,tether,0.0031573730486122997,1.0000864641113523,1.0001441773219002,0.014412184407084172,False,False
1.000133593656696,150686295171.93018,71589627196.964,2025-05-16 00:00:00,tether,-0.002999732881181494,1.0001151708961626,1.0001503049711284,0.009831461271997907,False,False
1.0002154837976236,151086450912.1188,55613506367.74495,2025-05-17 00:00:00,tether,0.008187920238555968,1.0001363230505589,1.0001574007077136,0.009052677595582025,False,False
1.0003034339013903,151256967601.13028,45710751023.8628,2025-05-18 00:00:00,tether,0.008793115602734325,1.0001676224030416,1.0001673196261696,0.009388964362257115,False,False
1.000310027601813,151335913569.9966,60816959758.51789,2025-05-19 00:00:00,tether,0.0006591700277391865,1.0001849177699675,1.00018280239249,0.008827443765259641,False,False
1.0002580445896925,151397243586.7935,76624511173.92236,2025-05-20 00:00:00,tether,-0.005196690094688705,1.0002165996334749,1.0001944584144793,0.005946784621809129,False,False
1.0002557843757724,151623683545.6729,68055988276.71813,2025-05-21 00:00:00,tether,-0.00022596308345557148,1.0002342805451336,1.0002037814002318,0.005306310081768648,False,False
1.0003630194083748,151965145889.9434,103794013661.46912,2025-05-22 00:00:00,tether,0.010720761057059214,1.000262769618766,1.000215560170204,0.006311269783083413,False,False
